,NAME,LINE,LATITUDE,LONGITUDE,zipcode
0,103rd St,ABC,40.7960610736,-73.9613700822,10025-4403
1,103rd St,466,40.790600333,-73.9474780015,10029
2,103rd St,1,40.7994463339,-73.9683789992,10025
3,103rd St - Corona Plaza,7,40.7498653343,-73.8626999971,11368
4,104th St,AS,40.6817113342,-73.8376829999,11419
5,104th-102nd Sts,JZ,40.6951663319,-73.844434999,11418
6,110th St,466,40.7950203335,-73.944249997,10029
7,111th St,7,40.751730333,-73.8553339973,11368
8,111th St,J,40.6971151444,-73.8367933832,11418
9,111th St,AS,40.6843313334,-73.8321629979,11419
10,116th St,3,40.8020983325,-73.9496250011,10037
11,116th St,466,40.7986293338,-73.9416169983,10037
12,116th St,ABC,40.8050584671,-73.9547977809,10026
13,116th St - Columbia University,1,40.8077223343,-73.9641099979,10027
14,121st St,JZ,40.7004823317,-73.8283489992,11418
15,125th St,4566,40.804138334,-73.9375940002,10035
16,125th St,3,40.8077543328,-73.9454950002,10027
17,125th St,ABCD,40.8110720063,-73.9522479975,10040
18,125th St,1,40.8155813329,-73.9583720009,10115
19,135th St,3,40.8142293335,-73.9407700003,10037
20,135th St,ABC,40.8179058921,-73.9475348083,10030
21,137th St - City College,1,40.8220083326,-73.9536760003,10031
22,138th St - Grand Concourse,5,40.8132243328,-73.9298489995,10451
23,145th St,3,40.820421333,-73.9362449989,10037
24,145th St,1,40.8265513328,-73.9503599981,10031
25,145th St,ABCD,40.8247666941,-73.9440879284,10031
26,149th St - Grand Concourse,5,40.8183304771,-73.9267224746,10451:10455
27,149th St - Grand Concourse,4,40.8183037768,-73.9273847543,10451:10455
29,14th St,ACE,40.7408933336,-74.0016899994,10011
30,14th St,123,40.7378263333,-74.0002010006,10001
28,14th St,FM,40.7382283329,-73.9962089989,10011
31,155th St,BD,40.8301353332,-73.9382089981,10039
32,155th St,AC,40.830518333,-73.9415140003,10040
33,157th St,1,40.8340413335,-73.9448899987,10032
34,15th St - Prospect Park,FG,40.6600360217,-73.9797358061,11215
35,161st St - Yankee Stadium,BD,40.8279053324,-73.9256509975,10452
36,161st St - Yankee Stadium,4,40.8282306606,-73.925691995,10452
37,163rd St - Amsterdam Av,AC,40.8360133326,-73.9398920016,10032
38,167th St,BD,40.8337693321,-73.9184320008,10452
39,167th St,4,40.835537333,-73.9213999976,10452
40,168th St,1,40.8405563329,-73.9401329989,10031
41,168th St,AC,40.8407193335,-73.9395609999,10040
42,169th St,F,40.7105178364,-73.7934741978,11427
43,170th St,4,40.8400753328,-73.9177909971,10468
44,170th St,BD,40.8393063333,-73.913399998,10452
45,174th St,5,40.8371958833,-73.8876935975,10460
46,174th-175th Sts,BD,40.8459003336,-73.910136,10453
47,175th St,A,40.847391334,-73.9397039967,10033
48,176th St,4,40.8484803342,-73.9117939981,10468
49,181st St,A,40.8516953327,-73.9379690016,10040
50,181st St,1,40.8495053333,-73.9335959998,10033
51,182nd-183rd Sts,BD,40.8560933319,-73.9007409993,10457-2919
52,183rd St,4,40.8584073335,-73.9038790007,10468
55,18th Ave,F,40.6297550001,-73.9769709999,11223
53,18th Ave,N,40.6206873312,-73.9904539986,11204
54,18th Ave,D,40.6077360652,-74.0015925925,11204
56,18th St,2,40.741040333,-73.9978710011,10001
57,190th St,A,40.8590223322,-73.9341799994,10040
58,191st St,1,40.855225335,-73.9294119976,10040
59,1st Ave,L,40.7309753088,-73.9816808751,10009
60,207th St,1,40.8646143337,-73.9188190007,10034
61,20th Ave,N,40.617109333,-73.9845219984,11204
62,20th Ave,D,40.6046773311,-73.998174321,11214
63,215th St,1,40.8694443329,-73.9152789993,10034
64,219th St,5,40.8838883075,-73.8625097075,10469
65,21st St,G,40.744129,-73.9495999994,11109
66,21st St - Queensbridge,F,40.753739604,-73.9419376138,11101
67,225th St,5,40.8880285916,-73.8602146169,10470
68,231st St,1,40.8788563319,-73.9048340004,10463
69,233rd St,5,40.8931435751,-73.8573623943,10466
70,238th St,1,40.8846673343,-73.9008699994,10463
73,23rd St,2,40.7440813329,-73.995657002,10011
72,23rd St,NR,40.7413030002,-73.9893440005,10010
75,23rd St,FM,40.7429546509,-73.9927650045,10019
74,23rd St,ACE,40.745906333,-73.9980410006,10011
71,23rd St,466,40.7398643336,-73.9865990018,10010
76,23rd St - Ely Av,EM,40.7477684548,-73.9460547027,11101
77,25th Ave,D,40.5977040002,-73.9868290002,11223
78,25th St,DNR,40.6603970003,-73.9980909998,11232
79,28th St,466,40.7430703328,-73.9842640015,10016
80,28th St,2,40.7472153324,-73.9933650014,10001
81,28th St,NR,40.7454543333,-73.9886980007,10019
82,30th Ave,NQ,40.7667789997,-73.9214790001,11101
83,33rd St,466,40.7460813322,-73.9820760012,10016
84,33rd St,7,40.7445873336,-73.9309969987,11101
85,34th St - Penn Station,123,40.7503733336,-73.9910569993,10199
86,34th St - Penn Station,ACE,40.7522873341,-73.9933909993,10017
87,36th Ave,NQ,40.7564423334,-73.9298619983,11101
88,36th St,DNR,40.6551439998,-74.0035489996,11209
89,36th St,EMR,40.7519603775,-73.9290181847,11101
90,39th Ave,NQ,40.7527633946,-73.9328513761,11101
91,3rd Ave,L,40.7326913326,-73.985750001,10003
92,3rd Ave - 138th St,66,40.8104763345,-73.9261380002,10454
93,3rd Ave - 149th St,5,40.8160295857,-73.917791527,10455
94,40th St,7,40.7437813347,-73.9240159981,11104
95,42nd St - Bryant Pk,BDFM,40.7541843346,-73.9845909984,10019
96,42nd St - Port Authority Bus Term,ACE,40.7573083318,-73.9897350004,10036
97,45th Rd - Court House Sq,77,40.7470233319,-73.9452640007,11101
98,45th St,NR,40.6489389999,-74.0100060004,11220
99,46th St,EMR,40.756317286,-73.9135217501,11103
100,46th St,7,40.7431323341,-73.9184350006,11104
101,47th-50th Sts - Rockefeller Ctr,BDFM,40.7586413347,-73.9813310021,10036
102,49th St,NQR,40.759802307,-73.9842095658,10019
103,4th Ave,FG,40.6702720006,-73.9897789997,11215
104,50th St,ACE,40.7624563326,-73.985984,10019
105,50th St,D,40.6362612244,-73.9946587801,11219
106,50th St,2,40.7617283331,-73.9838489999,10107
107,51st St,466,40.7571073331,-73.9719200001,10037
108,52nd St,7,40.7441493344,-73.9125489981,11377
109,53rd St,NR,40.6450690005,-74.0140340005,11220
110,55th St,D,40.6314790944,-73.9953488255,11214
111,57th St,F,40.7640853339,-73.9773680013,10019
112,57th St,NQR,40.7645658585,-73.9807297331,10019
113,59th St,NR,40.6413619994,-74.0178809997,11220
114,59th St - Columbus Circle,2,40.7682473339,-73.9819290017,10034
115,59th St - Columbus Circle,ABCD,40.768249865,-73.9816487234,10107
116,5th Ave - 53rd St,EM,40.760087166,-73.9752485047,10022
117,5th Ave - 59th St,NQR,40.7648113328,-73.9733470002,10153
118,5th Ave - Bryant Pk,77,40.7538213336,-73.9819629987,
119,62nd St,D,40.6262247961,-73.9968572505,11228
120,63rd Dr - Rego Park,EMR,40.7297643055,-73.8616182003,11374-2756
121,65th St,EMR,40.7497198627,-73.8987883777,11377
122,66th St - Lincoln Ctr,2,40.7734403342,-73.9822090004,10034
123,67th Ave,EMR,40.7265058093,-73.8528604837,11375
124,68th St - Hunter College,466,40.7681413339,-73.9638700015,10065
125,69th St,7,40.7463253328,-73.8964029984,11377
126,6th Ave,L,40.7377418031,-73.9977507887,10011
127,71st St,D,40.619259043,-73.9988409491,11204
128,72nd St,123,40.778453334,-73.981970001,10023
129,72nd St,ABC,40.775519731,-73.9763365755,10023
130,74th St - Broadway,7,40.7468679074,-73.8912051284,11372
131,75th Ave,EF,40.7180449871,-73.8369236932,11375
132,75th St - Eldert Ln,JZ,40.6912903346,-73.8672879988,11421
133,77th St,R,40.6297420002,-74.0255099996,11209
134,77th St,466,40.773620334,-73.9598739981,10037
135,79th St,2,40.7839343327,-73.9799170004,10024
136,79th St,D,40.6131592593,-74.0005828739,11214
137,7th Ave,BDE,40.7629704855,-73.9816978238,10019
138,7th Ave,BQ,40.6771025129,-73.9728527915,11217
139,7th Ave,FG,40.6662450237,-73.9802511789,11215
140,80th St,AS,40.6793713346,-73.8589920012,11419
141,81st St,ABC,40.7813464177,-73.9720979494,10024
142,82nd St - Jackson Hts,7,40.7476593332,-73.8836969999,11372
143,85th St - Forest Pky,J,40.692427333,-73.8600869993,11421
144,86th St,R,40.6226870003,-74.0283980003,11209
145,86th St,4566,40.7794923318,-73.9555889998,10028
146,86th St,ABC,40.7858233797,-73.9688284946,10024
147,86th St,2,40.788644334,-73.9762179981,10024
148,88th St,AS,40.6798433344,-73.8514699989,11419
149,8th Ave,N,40.6349713328,-74.0115159974,11220
150,8th Ave,L,40.7397770001,-74.0025780005,100014
151,8th St - NYU,NR,40.730465332,-73.9925079989,10003
152,90th St - Elmhurst Av,7,40.748408334,-73.8766129989,11372
153,96th St,466,40.7856723335,-73.9510700007,10037
154,96th St,ABC,40.7916191312,-73.9646024566,10025
155,96th St,123,40.7939193344,-73.9723229995,10025
156,9th Ave,D,40.6464844108,-73.9944487441,11219
157,9th St,DNR,40.6708470002,-73.9883019997,11209
158,Alabama Ave,J,40.6769983336,-73.898526001,11208
159,Allerton Ave,5,40.8654837116,-73.8672342278,10467
160,Aqueduct - North Conduit Av,A,40.6682343346,-73.8340579988,11417
161,Aqueduct Racetrack (To Manh Only),A,40.6720973323,-73.8359189988,11417
162,Astor Pl,466,40.7300543338,-73.991069999,10003
163,Astoria - Ditmars Blvd,NQ,40.7750359997,-73.9120340002,11101
164,Astoria Blvd,NQ,40.7700373325,-73.9180950008,11102
165,Atlantic Av - Pacific St,DNR,40.6836660005,-73.9788099993,11217
166,Atlantic Ave,L,40.6753449994,-73.9030969992,11207
167,Atlantic Ave,2345,40.6844204985,-73.9775499355,11217
168,Atlantic Ave,BQ,40.6844886564,-73.9767834393,11217
169,Ave H,BQ,40.6292087105,-73.9615179387,11230
170,Ave I,F,40.6250177735,-73.9760693319,11223
171,Ave J,BQ,40.6250231529,-73.9606931625,11234
172,Ave M,BQ,40.6173980782,-73.9592431048,11229
173,Ave N,F,40.6143570453,-73.9740485091,11223
174,Ave P,F,40.6088431426,-73.9730028153,11223
176,Ave U,BQ,40.5993092846,-73.9558112232,11235
177,Ave U,F,40.5959251592,-73.973376419,11223
175,Ave U,N,40.5972363336,-73.9790840009,11223
178,Ave X,F,40.5894499998,-73.9742659993,11223
179,Bay 50th St,D,40.5888409999,-73.9837650003,11224
180,Bay Pky,N,40.611456123,-73.9817800102,11204
181,Bay Pky,D,40.6019507952,-73.9936761997,11214
182,Bay Pky,F,40.6207319562,-73.9752569776,11223
183,Bay Ridge - 95th St,R,40.6166220006,-74.0308760006,11209
184,Bay Ridge Ave,R,40.6349670003,-74.0233769992,11209
185,Baychester Ave,5,40.8786633337,-73.8385909978,10469
186,Beach 105th St,AS,40.583268771,-73.8275807493,11693
187,Beach 25th St,A,40.6000663342,-73.7613529967,11691
188,Beach 36th St,A,40.5953983346,-73.7681749979,11692
189,Beach 44th St,A,40.5929433326,-73.7760129989,11691
190,Beach 60th St,A,40.5923743346,-73.7885219972,11692
191,Beach 67th St,A,40.5909273343,-73.796923999,12692
192,Beach 90th St,AS,40.5880918977,-73.8136514029,11693
193,Beach 98th St,AS,40.5853860243,-73.8205205887,11694
194,Bedford - Nostrand Aves,G,40.6896273349,-73.9535219999,11221
195,Bedford Ave,L,40.7171743323,-73.9566649984,11211
196,Bedford Park Blvd,BD,40.8732443317,-73.8871379987,10458
197,Bedford Park Blvd - Lehman College,4,40.8734123327,-73.8900640006,10458
198,Bergen St,234,40.6808624705,-73.974999151,11213
199,Bergen St,FG,40.686110881,-73.9907564955,11201
200,Beverly Rd,5,40.6451238527,-73.9488479834,11203
201,Beverly Rd,BQ,40.6439049317,-73.9643577955,11226
202,Bleecker St (Downtown),466,40.7259312382,-73.9946746783,10012
203,Bleecker St (Uptown),466,40.7259149997,-73.9946590001,10012-3332
204,Borough Hall,5,40.6924043331,-73.9901510006,11201
205,Borough Hall,3,40.6932193327,-73.9899979991,11201
206,Botanic Garden,S,40.670343,-73.9592449998,11213
207,Bowery,JZ,40.7202472167,-73.9938069067,10002
208,Bowling Green,5,40.7049143325,-74.0140079985,10003
209,Briarwood - Van Wyck Blvd,EF,40.7091621489,-73.8206926355,11415
210,Brighton Beach,BQ,40.5777105298,-73.9613537857,11235
211,Broad Channel,AS,40.608402514,-73.8158326868,11693
212,Broad St,JZ,40.7064763341,-74.0110560005,10004
213,Broadway,G,40.7061269098,-73.950312256,11211
214,Broadway,NQ,40.761432332,-73.9258229986,11106
215,Broadway - Lafayette St,BDFM,40.7252973323,-73.9962039984,10002
216,Broadway - Nassau St,AC,40.7101624987,-74.0076230934,10279
218,Broadway Junction,L,40.678456582,-73.9031175784,11207
219,Broadway Junction,JZ,40.6793663346,-73.9042899974,11207
217,Broadway Junction,AC,40.6783339998,-73.9053160003,11233
220,Bronx Park East,5,40.8487689998,-73.8683560912,10462
221,Brook Ave,6,40.8075663333,-73.9192399982,10454
222,Brooklyn Bridge - City Hall,4566,40.713065333,-74.0041310011,10000
223,Brooklyn College - Flatbush Ave,5,40.6328427405,-73.9475412072,11210
224,Buhre Ave,66,40.8468103326,-73.8325689992,10461
225,Burke Ave,5,40.8712591356,-73.8670536168,10470
226,Burnside Ave,4,40.8534533344,-73.9076840007,10453
227,Bushwick - Aberdeen,L,40.6828609585,-73.9052617623,11207
228,Canal St,NR,40.7194653348,-74.0018259997,10003
232,Canal St,2,40.7228543313,-74.0062770002,10014
229,Canal St,JZ,40.71817421,-73.9998263856,10013
231,Canal St,NQ,40.7188145968,-74.0010547125,10013
230,Canal St,466,40.7188033347,-74.000192999,10013
233,Canal St - Holland Tunnel,ACE,40.7208243331,-74.0052290019,10019
234,Canarsie - Rockaway Pkwy,L,40.6466540004,-73.9018499999,11236
235,Carroll St,FG,40.6802736847,-73.9949469798,11231
236,Castle Hill Ave,66,40.8342553318,-73.8512219992,10461
237,Cathedral Pkwy (110th St),ABC,40.8005818916,-73.9580667066,10026
238,Cathedral Pkwy (110th St),1,40.803967333,-73.9668470001,10025
239,Central Ave,M,40.6978733334,-73.9272429983,11237
