,NAME,LINE,LATITUDE,LONGITUDE,zipcode
240,Central Park North (110th St),3,40.7990753328,-73.9518220011,10026
241,Chambers St,JZ,40.7132341227,-74.0034067309,10000
242,Chambers St,123,40.7154783332,-74.0092660017,10012
243,Chambers St,AC,40.7141113341,-74.0085847361,10007
244,Chauncey St,JZ,40.6828516345,-73.9103835693,11233
245,Christopher St - Sheridan Sq,2,40.733422334,-74.0029059989,10014
248,Church Ave,5,40.6508610207,-73.9494551403,11203
246,Church Ave,BQ,40.6504935799,-73.9628824614,11226
247,Church Ave,FG,40.6442723335,-73.9797211617,11218
249,City Hall,NR,40.7132726645,-74.0069858179,10003
250,Clark St,3,40.697466333,-73.9930859983,11201
251,Classon Ave,G,40.6888893337,-73.9599900013,11238
252,Cleveland St,J,40.6797783323,-73.8851940012,11208
253,Clinton - Washington Aves,G,40.6880943346,-73.9667959983,11221
254,Clinton - Washington Aves,AC,40.6832633329,-73.9658379987,11207
255,Coney Island - Stillwell Av,DFNQ,40.5772813334,-73.9812359986,11224
256,Cortelyou Rd,BQ,40.6409404987,-73.9637900549,11226
257,Cortlandt St (NB only),NR,40.7105133177,-74.0111319648,10007
258,Cortlandt St (Temporarily Closed),1,40.7118353345,-74.0121880007,
259,Court St,NR,40.6941968141,-73.9918183091,11201
260,Crescent St,JZ,40.6831529905,-73.8739292519,11208
261,Crown Hts - Utica Ave,4,40.6689786444,-73.9329325607,11213
262,Cypress Ave,6,40.8053683344,-73.9140419994,10454
263,Cypress Hills,J,40.6896163342,-73.8733219983,11208
264,DeKalb Ave,L,40.7036933326,-73.9182320015,11237
265,DeKalb Ave,BDNQR,40.6906350003,-73.9818240004,11201
266,Delancey St,F,40.7186810757,-73.9880780684,10002
267,Ditmas Ave,F,40.6361189998,-73.9781719999,11223
268,Dyckman St,A,40.8654913325,-73.9272709991,10040
269,Dyckman St,1,40.8605313346,-73.9255359998,10040
270,E 105th St,L,40.6504691184,-73.8995476931,11236
271,E 143rd St - St Mary's St,6,40.8087193341,-73.9076569988,10454
272,E 149th St,6,40.8121183317,-73.904097998,10458
273,E 180th St,5,40.8418633745,-73.8733460943,10460
274,East Broadway,F,40.7138553341,-73.9901770012,10002
275,Eastchester - Dyre Ave,5,40.8883003325,-73.8308340008,10466
276,Eastern Pkwy - Bklyn Museum,234,40.6720325689,-73.964222037,11238
277,Elder Ave,6,40.8285843346,-73.8791589978,10472
278,Elmhurst Ave,EMR,40.742370413,-73.8820347459,11373
279,Essex St,JMZ,40.7183063891,-73.9874094023,10002
280,Euclid Ave,ACS,40.6753773319,-73.8721059999,11208
281,Far Rockaway - Mott Ave,A,40.6039953347,-73.7554049979,11691
282,Flushing - Main St,77,40.7596003324,-73.8300300018,111354
283,Flushing Ave,JM,40.7004047367,-73.9413773483,11206
284,Flushing Ave,G,40.7003769995,-73.9502340005,11211
285,Fordham Rd,4,40.8628033332,-73.9010339983,10468
286,Fordham Rd,BD,40.8612963318,-73.8977490008,10468
287,Forest Ave,M,40.704412334,-73.9030749999,11385
288,Forest Hills - 71st Av,EFMR,40.7215946429,-73.8445167192,11375
289,Franklin Ave,2345,40.6707654865,-73.9580997366,11213
290,Franklin Ave,AC,40.6813799998,-73.9568479998,11238
291,Franklin Ave - Fulton St,S,40.6805959994,-73.9558270011,11216
292,Franklin St,2,40.7193183342,-74.0068860023,10013
293,Freeman St,5,40.8299877799,-73.8917522529,10459
294,Fresh Pond Rd,M,40.706226332,-73.8958980009,11385
295,Ft Hamilton Pkwy,N,40.6313860001,-74.0053510007,11204
296,Ft Hamilton Pkwy,D,40.6409130446,-73.9942022375,11219
297,Ft Hamilton Pkwy,FG,40.650782001,-73.9757759989,11218
298,Fulton St,G,40.6871193327,-73.9753749987,11221
299,Fulton St,5,40.7103683319,-74.0095089987,10038
300,Fulton St,3,40.7094163323,-74.0065710002,10038
301,Fulton St,JZ,40.7100229996,-74.0079380009,10279
302,Gates Ave,JZ,40.6895843326,-73.9221560006,11207
303,Graham Ave,L,40.7145763315,-73.9439439979,11211
304,Grand Army Plaza,234,40.6752950288,-73.9709563314,11238
305,Grand Ave - Newtown,EMR,40.7368137512,-73.8772208559,11373
306,Grand Central - 42nd St,S,40.7527690002,-73.979189,10017
307,Grand Central - 42nd St,4566,40.7518077631,-73.9767132994,10017
308,Grand Central - 42nd St,77,40.7514313335,-73.9760410012,10037
309,Grand St,BD,40.7182673329,-73.9937529993,10002
310,Grand St,L,40.7115763338,-73.940496999,11206
311,Grant Ave,AS,40.6770443339,-73.8650499981,11208
312,Gravesend - 86th St,N,40.5924653339,-73.9781889998,11223
313,Greenpoint Ave,G,40.7312673327,-73.9544250018,11222
314,Gun Hill Rd,5,40.8778397187,-73.8661341042,10467
315,Gun Hill Rd,5,40.8695263329,-73.846384001,10469
316,Halsey St,J,40.6864156044,-73.916638884,11221
317,Halsey St,L,40.6955183345,-73.9039340005,11385
318,Harlem - 148 St,3,40.8238803341,-73.9364699999,10039
319,Herald Sq - 34th St,BDFM,40.7497897329,-73.9877718902,10001
320,Herald Sq - 34th St,NQR,40.7496448931,-73.9879368332,10001
321,Hewes St,JM,40.7068903312,-73.9534880004,11211
322,High St,AC,40.6993373327,-73.990531001,11201
323,Houston St,2,40.7282513336,-74.0053670018,10014
324,Howard Beach - JFK Airport,A,40.6604763331,-73.8303009993,11414
325,Hoyt - Schermerhorn Sts,ACG,40.6884088095,-73.98503624,11201
326,Hoyt St,3,40.6905445185,-73.9850637961,11207
327,Hunters Point Ave,77,40.7422163333,-73.9489160012,11101
328,Hunts Point Ave,66,40.8209483319,-73.8905489998,10459
329,Intervale Ave,5,40.8221424644,-73.8966173836,10459
330,Inwood - 207th St,A,40.8680723333,-73.9198990008,10034
331,Jackson Ave,5,40.8164377998,-73.9077019385,10459
332,Jackson Hts - Roosevelt Av,EFMR,40.7465400245,-73.891298665,11372
333,Jamaica - 179th St,F,40.7126459999,-73.7838170004,11427
334,Jamaica - Van Wyck,E,40.7028988866,-73.8170128703,11418
335,Jamaica Ctr - Parsons / Archer,EJZ,40.7020677092,-73.801096322,11451
336,Jay St - Borough Hall,ACF,40.6924709704,-73.9872181531,11201
337,Jefferson St,L,40.7066069994,-73.9229129995,11385
338,Junction Blvd,77,40.7491453327,-73.8695269998,11368
339,Junius St,4,40.6635893349,-73.902448641,11207
340,Kew Gardens - Union Tpke,EF,40.7140351529,-73.8303702702,11415
341,Kings Hwy,F,40.6032587388,-73.9723553083,11223
342,Kings Hwy,BQ,40.6086389784,-73.9576087354,11229
343,Kings Hwy,N,40.6040593334,-73.9803730021,11223
344,Kingsbridge Rd,4,40.8677603337,-73.897174001,10468
345,Kingsbridge Rd,BD,40.8669783333,-73.893509,10468
346,Kingston - Throop Aves,AC,40.6799193329,-73.9408589984,11207
347,Kingston Ave,4,40.6694817816,-73.9421597833,11225
348,Knickerbocker Ave,M,40.6986603348,-73.919720001,11237
349,Kosciuszko St,J,40.6931723342,-73.9285089986,11207
350,Lafayette Ave,AC,40.6861133333,-73.9739459982,11217
351,Lawrence St,NR,40.6922557294,-73.9860566783,11201
352,Lexington Ave - 53rd St,EM,40.7574686416,-73.9690723742,10035
353,Lexington Ave - 59th St,NQR,40.7627091887,-73.9673750166,10022
354,Lexington Ave - 59th St,4566,40.7625263339,-73.9679670007,10037
355,Lexington Ave - 63rd St,F,40.7646184282,-73.9660896434,10021
356,Liberty Ave,AC,40.6745423329,-73.8965480008,11207
357,Livonia Ave,L,40.6640576042,-73.9005623716,11207
358,Long Island City - Court Sq,G,40.7463053671,-73.9438155956,11101
359,Longwood Ave,6,40.8161043336,-73.8964349986,10455
360,Lorimer St,L,40.7140723342,-73.9502480002,11211
361,Lorimer St,JM,40.7038443338,-73.9473549981,11207
362,Lower East Side - 2nd Ave,F,40.7234019995,-73.9899379995,10002
363,Marble Hill - 225th St,1,40.8745613328,-73.9098309989,10463
364,Marcy Ave,JMZ,40.7083833336,-73.957832,11211
365,Metropolitan Ave,G,40.7127743343,-73.9514239996,11211
366,Mets - Willets Point,77,40.7546223325,-73.8456249979,111354
367,Middle Village - Metropolitan Ave,M,40.7114316383,-73.8895772298,11385
368,Middletown Rd,66,40.8438633347,-73.8363219973,10461
369,Montrose Ave,L,40.7073913973,-73.9397928465,11206
370,Morgan Ave,L,40.7061520001,-73.933147,11206
371,Morris Park,5,40.8543643327,-73.860495,10462
372,Morrison Av - Soundview,6,40.8295213351,-73.8745159988,10472
373,Mosholu Pkwy,4,40.879750333,-73.8846549999,10467
374,Mt Eden Ave,4,40.8444343338,-73.9146849986,10452
375,Myrtle Ave,JMZ,40.6971953336,-73.9356230004,11206
376,Myrtle Ave,L,40.6994713953,-73.9109757178,11237
377,Myrtle-Willoughby Aves,G,40.6946193326,-73.9490669983,11216
378,Nassau Ave,G,40.7244803312,-73.9511829998,11222
379,Neck Rd,BQ,40.5953220246,-73.9550782745,11235
380,Neptune Ave,F,40.5807390915,-73.974592728,11224-9993
381,Nereid Ave (238 St),5,40.8982868491,-73.85431531,10466
382,Nevins St,2345,40.6883109131,-73.9804067987,11217
383,New Lots Ave,L,40.6589151069,-73.8992779601,11207
384,New Lots Ave,4,40.6663152656,-73.8841107079,11207
385,New Utrecht Ave,N,40.6248420002,-73.9963530005,11204
386,Newkirk Ave,BQ,40.6351422704,-73.9626948685,11226
387,Newkirk Ave,5,40.639991576,-73.9482999075,11203
388,Northern Blvd,EMR,40.752825163,-73.9060650803,11377
389,Norwood - 205th St,D,40.8748113337,-73.8788549985,10467
390,Norwood Ave,JZ,40.6815203339,-73.8796259983,11208
391,Nostrand Ave,4,40.669938484,-73.9504262489,11213
392,Nostrand Ave,AC,40.6804383331,-73.9504260005,11216
393,Ocean Pkwy,Q,40.5763120006,-73.968501,11235
394,Ozone Park - Lefferts Blvd,AS,40.685951332,-73.8257979984,11420
395,Park Pl,S,40.6747719999,-73.9576240003,11233
396,Park Pl,3,40.7130513322,-74.0088109999,10007
397,Parkchester,66,40.8332263322,-73.860816,10472
398,Parkside Ave,BQ,40.6550733747,-73.96145344,11226
399,Parsons Blvd,F,40.7075723333,-73.8032889988,11427
400,Pelham Bay Park,66,40.8524623331,-73.828121,10461
401,Pelham Pkwy,5,40.8571927425,-73.8674806776,10469
402,Pelham Pkwy,5,40.8589853329,-73.8553590001,10469
403,Pennsylvania Ave,4,40.6647147844,-73.8948859112,11207
404,President St,5,40.6678839366,-73.9505892006,11225
405,Prince St,NR,40.7243289992,-73.9977020001,10003
406,Prospect Ave,DNR,40.6654140001,-73.9928720006,11215
407,Prospect Ave,5,40.8194875978,-73.9017777862,10455
408,Prospect Park,BQS,40.6616337882,-73.9620313045,11225
409,Queens Plz,EMR,40.7489180531,-73.9371382393,11101
410,Queensboro Plz,77NW,40.7506359844,-73.9401635344,11101
411,Ralph Ave,AC,40.6788223345,-73.9207859992,11233
412,Rector St,NR,40.70774509,-74.0129745624,10006
413,Rector St,1,40.707513333,-74.0137830008,10006
414,Rockaway Ave,AC,40.6783403332,-73.9119459973,11233
415,Rockaway Ave,4,40.662617821,-73.9089583356,11212
416,Rockaway Blvd,AS,40.6804293334,-73.8438529971,11419
417,Rockaway Park - Beach 116 St,AS,40.5809561992,-73.835590086,11694
418,Roosevelt Island - Main St,F,40.7591723333,-73.953235,10044
419,Saratoga Ave,4,40.6615301232,-73.9163302497,11212
420,Seneca Ave,M,40.7029193326,-73.9075819984,11385
421,Sheepshead Bay,BQ,40.5865478801,-73.9540579118,11235
422,Shepherd Ave,AC,40.6741303349,-73.8807499971,11207
423,Simpson St,5,40.8239771749,-73.8930663947,10472
424,Smith - 9th Sts,FG,40.6736413946,-73.9958917276,11215
425,South Ferry,1,40.701730841,-74.0131689598,
426,Spring St,ACE,40.726227335,-74.0037389987,10012
427,Spring St,466,40.7223013333,-73.9971409995,10012-3332
428,St Lawrence Ave,6,40.8315093341,-73.8676179983,10472
429,Steinway St,EMR,40.7569876927,-73.920526471,11103
430,Sterling St,5,40.662773327,-73.9507289115,11225
431,Sutphin Blvd,F,40.7054183325,-73.8108329983,11427
432,Sutphin Blvd - Archer Av,EJZ,40.7003827575,-73.8080047192,11435
433,Sutter Ave,L,40.6691453338,-73.9019159996,11207
434,Sutter Ave - Rutland Road,4,40.6647671222,-73.9225211851,11212
435,Times Sq - 42nd St,123,40.7552903332,-73.9874950004,10036
436,Times Sq - 42nd St,77,40.755477335,-73.9876909977,10036
437,Times Sq - 42nd St,NQR,40.7546123322,-73.986768002,10036
438,Times Sq - 42nd St,S,40.7559833335,-73.9862289999,
439,Tremont Ave,BD,40.8504103332,-73.9052270009,10457-2919
441,Union Sq - 14th St,4566,40.7346733346,-73.9899509989,10003
442,Union Sq - 14th St,L,40.7347636455,-73.9906697694,10003
440,Union Sq - 14th St,NQR,40.7358726006,-73.9905388617,10003
443,Union St,DNR,40.6773160005,-73.9831099993,11217
444,Utica Ave,AC,40.679364333,-73.9307289985,11207
445,Van Cortlandt Park - 242nd St,1,40.8892483335,-73.8985829998,10463
446,Van Siclen Ave,AC,40.6727103321,-73.8903579998,11207
447,Van Siclen Ave,JZ,40.6780285481,-73.891657726,11207
448,Van Siclen Ave,4,40.6655182967,-73.8894049163,11207
449,Vernon Blvd - Jackson Ave,77,40.7426263326,-73.9535809988,11101
450,W 4th St - Washington Sq (Lower),BDFM,40.7322548265,-74.0003081471,10011
451,W 4th St - Washington Sq (Upper),ACE,40.7323383314,-74.0004950023,10014
452,W 8th St - NY Aquarium,FQ,40.5760341512,-73.975957874,11224
453,Wakefield - 241st St,2,40.9031253341,-73.8506199984,10470
454,Wall St,5,40.7075573344,-74.0118619992,10003
455,Wall St,3,40.7068213328,-74.009099999,10038
456,West Farms Sq - E Tremont Av,5,40.8402079654,-73.8799612781,10460
457,Westchester Sq - E Tremont Ave,66,40.8398923344,-73.8429519984,10461
458,Whitehall St,NR,40.7031427074,-74.0130072374,10004
459,Whitlock Ave,6,40.8265253338,-73.8862829983,10459
460,Wilson Ave,L,40.6888668753,-73.9039586049,11207
461,Winthrop St,5,40.6566596475,-73.9500793454,11225
462,Woodhaven Blvd,JZ,40.6937043325,-73.852051997,11417
463,Woodhaven Blvd - Queens Mall,EMR,40.7330977072,-73.869432085,11374-2756
464,Woodlawn,4,40.8860373331,-73.8787509989,10468
465,Woodside - 61st St,77,40.745630334,-73.9029840009,11377
466,World Trade Center,E,40.7125642601,-74.0097446148,10007
467,Wyckoff Ave,M,40.6994543346,-73.9121789988,11385
468,York St,F,40.6997430009,-73.9868849998,11201
469,Zerega Ave,66,40.8364883337,-73.847035998,10462
